datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013-08-01,43.45833333333334,37.66666666666666,3.410666666666666,63.27016666666666,622.9166666666666,43.18396666666666,23.14166666666667,998.1208333333334,21.59583333333333,0.1833333333333333,0.8333333333333334,Aotizhongxin
2013-08-02,69.58333333333333,74.29166666666667,7.166666666666667,59.04166666666666,825.0,74.58333333333333,25.675,1000.216666666667,21.35,0.0,1.116666666666667,Aotizhongxin
2013-08-03,26.29166666666667,52.08333333333334,4.112533333333333,44.0076125,340.1515151515152,89.66669999999999,27.19583333333334,997.9583333333334,20.09166666666667,0.0,1.525,Aotizhongxin
2013-08-04,77.875,93.25,6.392433333333333,41.3105,643.1818181818181,113.5441875,27.23333333333333,994.4833333333332,21.94583333333334,0.1333333333333333,1.595833333333333,Aotizhongxin
2013-08-05,45.125,48.20833333333334,3.5058,48.40209583333333,460.4166666666667,130.071125,26.5125,992.6583333333333,21.175,0.0,1.2125,Aotizhongxin
2013-08-06,133.625,171.875,4.660266666666667,62.23908125,848.6111111111112,100.2968583333333,29.39166666666667,993.775,24.40416666666667,0.0,1.2125,Aotizhongxin
2013-08-07,33.70833333333334,29.25,5.071166666666667,41.8726,530.5555555555555,55.80805,25.03333333333333,996.9625,21.6875,0.3333333333333333,1.383333333333334,Aotizhongxin
2013-08-08,28.08333333333333,63.125,6.886433333333333,58.3312,560.4166666666666,79.1441125,27.31666666666667,994.8625000000001,21.11666666666667,0.0,1.258333333333333,Aotizhongxin
2013-08-09,34.875,78.5,9.671183333333333,54.49050416666666,503.4090909090909,105.7878416666667,28.62916666666667,995.6791666666667,21.025,0.0,1.016666666666667,Aotizhongxin
2013-08-10,92.33333333333333,146.375,10.21376666666667,53.83175833333333,950.7575757575756,137.178575,30.11666666666666,999.1625,24.00416666666667,0.0,1.454166666666667,Aotizhongxin
2013-08-11,147.2916666666667,145.7916666666667,4.214166666666666,50.75282916666666,1246.875,59.82689999999999,26.5125,1000.383333333333,25.20416666666667,3.654166666666667,1.083333333333333,Aotizhongxin
2013-08-12,49.0,41.58333333333334,2.9522,40.16057291666667,434.375,70.905425,26.8875,999.4125,23.64583333333333,0.0,1.6,Aotizhongxin
2013-08-13,87.16666666666667,92.58333333333333,8.25,54.04166666666666,820.8333333333334,92.20833333333333,28.50833333333334,999.1708333333332,24.17916666666666,0.0,1.416666666666667,Aotizhongxin
2013-08-14,67.45833333333333,91.91666666666667,6.333333333333333,74.95833333333333,708.3333333333334,96.33333333333333,29.08333333333333,998.3583333333332,24.53333333333333,0.0,1.441666666666667,Aotizhongxin
2013-08-15,121.3333333333333,138.7916666666667,8.583333333333334,61.375,1039.583333333333,90.14583333333333,29.83333333333333,996.9166666666666,26.48333333333333,0.0,1.041666666666667,Aotizhongxin
2013-08-16,126.5,152.875,8.166666666666666,66.75,1325.0,39.91666666666666,29.32083333333334,992.0458333333332,26.67916666666666,0.04583333333333334,1.054166666666667,Aotizhongxin
2013-08-17,43.54166666666666,67.29166666666667,11.79166666666667,47.83333333333334,558.3333333333334,51.58333333333334,30.57916666666667,996.0208333333334,16.71666666666667,0.0,1.445833333333334,Aotizhongxin
2013-08-18,12.625,34.375,5.666666666666667,39.16666666666666,427.0833333333333,74.25,28.65833333333333,1002.683333333333,16.27916666666667,0.0,1.545833333333333,Aotizhongxin
2013-08-19,20.58333333333333,50.375,5.833333333333333,60.25,506.25,64.936425,27.7625,1004.658333333333,16.8125,0.0,1.1125,Aotizhongxin
2013-08-20,92.875,145.8333333333333,14.16666666666667,68.25,1220.833333333333,87.54166666666667,25.82083333333334,1003.779166666667,21.54166666666667,0.1041666666666667,1.075,Aotizhongxin
2013-08-21,106.8333333333333,88.08333333333333,8.5,54.83333333333334,1018.75,59.54166666666666,25.81666666666667,1002.533333333333,21.85416666666667,0.004166666666666667,1.3375,Aotizhongxin
2013-08-22,116.8541666666667,148.875,5.375,102.8333333333333,1168.75,16.71405,23.64583333333333,1003.533333333333,21.725,0.008333333333333333,0.775,Aotizhongxin
2013-08-23,57.54166666666666,85.41666666666667,6.541666666666667,69.375,850.0,42.25,26.90416666666667,1003.708333333333,18.63333333333333,0.0,0.8958333333333334,Aotizhongxin
2013-08-24,33.5,82.29166666666667,7.0,72.95833333333333,664.5833333333334,56.0,27.05,1003.7125,17.01666666666667,0.0,0.9833333333333334,Aotizhongxin
2013-08-25,36.58333333333334,90.25,8.166666666666666,67.33333333333333,591.6666666666666,99.83333333333333,27.26666666666667,1000.958333333333,17.27916666666667,0.0,1.6125,Aotizhongxin
2013-08-26,52.125,105.7916666666667,12.08333333333333,64.125,795.8333333333334,92.04166666666667,27.94166666666667,1000.295833333333,18.15416666666667,0.0,1.504166666666667,Aotizhongxin
2013-08-27,59.875,85.29166666666667,11.625,65.20833333333333,1314.583333333333,26.91666666666667,24.32083333333334,1001.816666666667,20.7,0.04583333333333334,1.2875,Aotizhongxin
2013-08-28,61.45833333333334,55.70833333333334,6.0,54.83552631578947,1808.333333333333,18.875,23.65,994.3208333333333,22.09583333333333,0.3875,0.875,Aotizhongxin
2013-08-29,28.04166666666667,48.58333333333334,3.75,29.37280701754386,650.0,31.625,24.65416666666667,997.8000000000001,12.57083333333333,0.0,2.566666666666667,Aotizhongxin
2013-08-30,8.625,24.54166666666667,2.25,31.79166666666667,266.6666666666667,37.91666666666666,22.10833333333333,1006.445833333333,12.0125,0.0,1.504166666666667,Aotizhongxin
2013-08-31,16.20833333333333,47.25,6.125,43.70833333333334,383.3333333333333,36.125,22.50416666666667,1006.3875,12.07083333333333,0.0,1.4375,Aotizhongxin
2013-09-01,42.16666666666666,91.0,10.54166666666667,50.45833333333334,858.3333333333334,72.54166666666667,23.05833333333333,1007.9625,15.15416666666667,0.0,1.379166666666667,Aotizhongxin
2013-09-02,47.83333333333334,75.625,11.16666666666667,51.41666666666666,812.5,79.375,22.60416666666667,1010.066666666667,15.67916666666667,0.0,1.120833333333333,Aotizhongxin
2013-09-03,94.5,132.2083333333333,11.0,55.79166666666666,1033.333333333333,84.54166666666667,23.49583333333333,1010.541666666667,18.1625,0.0,1.233333333333333,Aotizhongxin
2013-09-04,69.95833333333333,65.83333333333333,5.0,52.5,916.6666666666666,47.66666666666666,19.95416666666667,1010.529166666667,18.4875,0.5458333333333333,1.125,Aotizhongxin
2013-09-05,20.0,24.47916666666667,5.625,37.79166666666666,487.5,51.0,21.47916666666667,1008.833333333333,15.87083333333334,0.1166666666666667,1.145833333333333,Aotizhongxin
2013-09-06,64.375,67.83333333333333,14.41666666666667,53.41666666666666,1350.0,51.5,21.08333333333333,1010.670833333333,16.82083333333333,0.05833333333333334,1.133333333333333,Aotizhongxin
2013-09-07,72.20833333333333,87.625,10.91666666666667,64.70833333333333,1295.833333333333,54.33333333333334,22.35833333333333,1011.354166666667,16.5375,0.0,1.0,Aotizhongxin
2013-09-08,85.54166666666667,118.0833333333333,20.45833333333333,65.29166666666667,1358.333333333333,42.66666666666666,21.02916666666667,1010.9,17.48333333333333,0.3875,1.045833333333333,Aotizhongxin
2013-09-09,74.625,80.79166666666667,11.45833333333333,53.875,804.1666666666666,59.16666666666666,21.54166666666667,1007.229166666667,17.48333333333333,0.008333333333333333,1.391666666666667,Aotizhongxin
2013-09-10,52.75,72.04166666666667,10.54166666666667,57.66666666666666,658.3333333333334,35.29166666666666,22.3,1006.8375,12.85833333333333,0.0,1.2875,Aotizhongxin
2013-09-11,58.0,106.7083333333333,16.45833333333333,63.5,729.1666666666666,62.54166666666666,21.90833333333333,1008.733333333333,14.62083333333333,0.0,1.595833333333333,Aotizhongxin
2013-09-12,149.0,198.25,25.04166666666667,111.5416666666667,1537.5,35.04166666666666,21.35,1006.0,18.02083333333333,0.1708333333333333,0.9625,Aotizhongxin
2013-09-13,83.83333333333333,98.77083333333333,3.875,63.66666666666666,1070.833333333333,13.58333333333333,19.4375,1000.925,18.48333333333333,0.0375,1.341666666666667,Aotizhongxin
2013-09-14,51.375,65.125,6.25,52.5625,900.0,25.33333333333333,22.70416666666667,1003.233333333333,14.55,0.004166666666666667,1.0125,Aotizhongxin
2013-09-15,20.66666666666667,63.79166666666666,11.0,56.20833333333334,441.6666666666667,25.125,20.475,1008.195833333333,10.99166666666667,0.0,1.0,Aotizhongxin
2013-09-16,46.58333333333334,103.125,19.20833333333333,66.45833333333333,1012.5,23.58333333333333,20.56666666666667,1006.0875,15.44583333333333,0.0,1.1875,Aotizhongxin
2013-09-17,82.625,120.2916666666667,16.54166666666667,76.33333333333333,1870.833333333333,1.0,19.9,1009.55,18.65833333333333,0.1333333333333333,0.7333333333333334,Aotizhongxin
2013-09-18,105.3333333333333,101.75,17.75,61.95833333333334,2245.833333333333,18.08333333333333,21.25833333333333,1013.2375,19.90833333333333,0.2416666666666667,0.7958333333333334,Aotizhongxin
2013-09-19,105.7083333333333,104.5,17.95833333333333,54.79166666666666,1720.708333333333,34.3213,21.65833333333333,1007.7,19.65833333333333,0.0375,1.341666666666667,Aotizhongxin
2013-09-20,51.875,74.875,4.833333333333333,54.0,699.9583333333334,28.20833333333333,21.64166666666667,1009.783333333333,15.04583333333333,0.0,1.045833333333333,Aotizhongxin
2013-09-21,38.70833333333334,76.04166666666667,8.916666666666666,53.0,479.1666666666667,56.83333333333334,22.65833333333333,1010.0,14.8625,0.0,1.6125,Aotizhongxin
2013-09-22,77.04166666666667,128.0833333333333,11.16666666666667,86.25,1208.333333333333,4.791666666666667,20.1375,1009.645833333333,17.31666666666667,0.0,0.7041666666666666,Aotizhongxin
2013-09-23,38.95833333333334,60.33333333333334,9.708333333333334,40.79166666666666,950.0,10.58333333333333,15.49583333333333,1013.1375,10.17916666666667,0.6083333333333334,1.820833333333334,Aotizhongxin
2013-09-24,10.45833333333333,24.375,7.291666666666667,39.875,408.3333333333333,20.54166666666667,15.0125,1016.495833333333,4.087499999999999,0.0,1.458333333333333,Aotizhongxin
2013-09-25,11.625,41.91666666666666,6.125,50.04166666666666,358.3333333333333,27.16666666666667,15.6625,1014.933333333333,4.079166666666667,0.0,1.354166666666667,Aotizhongxin
2013-09-26,42.5,94.33333333333333,16.0,73.125,758.3333333333334,23.95833333333333,16.1375,1011.120833333333,7.583333333333333,0.0,1.145833333333333,Aotizhongxin
2013-09-27,161.75,210.8333333333333,34.16666666666666,102.625,1662.5,52.45833333333334,16.5875,1005.920833333333,11.59166666666667,0.0,0.8624999999999999,Aotizhongxin
2013-09-28,241.0833333333333,260.6666666666667,22.41523333333333,85.83461249999999,1379.166666666667,47.77498333333333,15.58333333333333,1005.791666666667,12.72916666666667,0.0,0.7125,Aotizhongxin
2013-09-29,225.1875,231.5,19.33333333333333,97.58333333333333,1445.833333333333,12.70833333333333,16.95416666666667,1012.183333333333,14.55833333333333,0.0,0.9208333333333334,Aotizhongxin
2013-09-30,153.5416666666667,163.875,29.33333333333333,91.66666666666667,1479.166666666667,14.08333333333333,18.3,1013.054166666667,16.60833333333333,0.0,0.5499999999999999,Aotizhongxin
2013-10-01,75.70833333333333,85.58333333333333,9.875,61.04166666666666,1029.166666666667,17.5703375,17.44166666666667,1011.666666666667,15.42916666666667,0.1041666666666667,0.8208333333333333,Aotizhongxin
2013-10-02,15.54166666666667,30.04166666666667,5.875,38.95833333333334,304.1666666666667,40.16666666666666,17.18333333333333,1015.325,4.795833333333333,0.0,1.566666666666667,Aotizhongxin
2013-10-03,57.29166666666666,91.70833333333333,30.83333333333333,62.54166666666666,1166.666666666667,28.83333333333333,15.37916666666667,1012.529166666667,10.52083333333333,0.0,1.1375,Aotizhongxin
2013-10-04,139.4583333333333,170.75,46.91666666666666,92.29166666666667,2120.833333333333,31.16666666666667,17.2375,1008.5875,13.20833333333333,0.0,0.9041666666666667,Aotizhongxin
2013-10-05,281.4166666666667,300.4166666666667,30.08333333333333,112.8333333333333,2266.666666666667,32.08333333333334,17.25833333333333,1014.25,14.3625,0.0,0.8791666666666668,Aotizhongxin
2013-10-06,226.25,235.625,45.375,99.04166666666667,2333.333333333333,13.29166666666667,16.42916666666667,1016.895833333333,14.67916666666667,0.0,0.7333333333333334,Aotizhongxin
2013-10-07,78.25,92.66666666666667,44.20833333333334,60.25,908.3333333333334,24.58333333333333,18.96666666666667,1016.983333333333,9.825000000000001,0.0,1.345833333333333,Aotizhongxin
2013-10-08,58.125,87.41666666666667,30.66666666666667,56.83333333333334,641.6666666666666,36.625,17.32083333333333,1013.8125,10.94583333333333,0.0,1.6,Aotizhongxin
2013-10-09,141.5,184.5,45.0,95.125,1487.5,10.29166666666667,14.95,1005.466666666667,12.54166666666667,0.0,1.016666666666667,Aotizhongxin
2013-10-10,76.375,105.2083333333333,45.83609999999999,41.125,662.5,26.5,16.50416666666667,1005.9875,5.833333333333333,0.0,2.625,Aotizhongxin
2013-10-11,48.41666666666666,95.75,34.6171,73.29166666666667,775.0,27.65463333333333,14.35,1009.7375,6.6375,0.0,1.15,Aotizhongxin
2013-10-12,64.75,85.5,5.497800000000001,81.83333333333333,820.8333333333334,15.83333333333333,15.72083333333333,1012.7375,8.583333333333334,0.0,0.9249999999999999,Aotizhongxin
2013-10-13,46.70833333333334,55.875,6.7116,63.54166666666666,741.6666666666666,13.08333333333333,15.12916666666667,1013.375,10.20416666666667,0.0,0.7583333333333333,Aotizhongxin
2013-10-14,31.33333333333333,37.5,3.1059,48.08333333333334,541.6666666666666,10.91666666666667,11.99583333333333,1021.2375,4.579166666666667,0.0,1.1875,Aotizhongxin
2013-10-15,15.54166666666667,26.0,5.350466666666667,50.41666666666666,391.6666666666667,18.70833333333333,9.525,1024.745833333333,-1.729166666666667,0.0,1.2375,Aotizhongxin
2013-10-16,49.625,82.29166666666667,8.125,68.25,745.8333333333334,14.33333333333333,10.6875,1019.804166666667,2.15,0.0,1.025,Aotizhongxin
2013-10-17,132.6666666666667,170.3333333333333,22.20833333333333,94.83333333333333,1287.5,11.5,11.09166666666667,1020.429166666667,5.258333333333334,0.0,0.9500000000000001,Aotizhongxin
2013-10-18,225.5833333333333,254.2083333333333,41.20833333333334,126.1666666666667,2150.0,3.625,11.21666666666667,1019.275,7.662500000000001,0.0,0.9083333333333333,Aotizhongxin
2013-10-19,68.375,65.625,15.75,48.20833333333334,720.8333333333334,22.375,13.00833333333333,1020.041666666667,1.875,0.0,2.045833333333333,Aotizhongxin
2013-10-20,24.91666666666667,47.66666666666666,7.612966666666666,56.08005833333333,485.4166666666667,14.29166666666667,11.39166666666667,1019.241666666667,2.554166666666667,0.0,0.9958333333333332,Aotizhongxin
2013-10-21,84.04166666666667,128.4583333333333,18.45833333333333,86.574525,1000.0,15.55775,11.12083333333333,1017.391666666667,4.616666666666666,0.0,1.070833333333333,Aotizhongxin
2013-10-22,132.5416666666667,170.0,28.083,94.4197375,995.8333333333334,29.50095833333333,10.7125,1016.129166666667,6.720833333333334,0.0125,1.25,Aotizhongxin
2013-10-23,26.20833333333333,67.33333333333333,7.75,44.04166666666666,425.0,20.70833333333333,9.3125,1016.983333333333,-2.975,0.0,1.579166666666667,Aotizhongxin
2013-10-24,18.625,40.58333333333334,3.791666666666667,26.0,362.5,47.875,10.3375,1021.395833333333,-2.266666666666667,0.0,1.9875,Aotizhongxin
2013-10-25,40.66666666666666,63.25,10.20833333333333,58.125,650.0,33.79166666666666,9.408333333333333,1021.504166666667,1.5375,0.0,1.004166666666667,Aotizhongxin
2013-10-26,59.66666666666666,91.25,15.66666666666667,72.27083333333333,770.8333333333334,19.04166666666667,8.625,1016.695833333333,2.004166666666667,0.0,0.8624999999999999,Aotizhongxin
2013-10-27,185.2916666666667,225.7083333333333,35.70833333333334,122.4583333333333,1950.0,2.916666666666667,8.820833333333333,1012.183333333333,4.3625,0.0,0.6666666666666666,Aotizhongxin
2013-10-28,284.0833333333333,302.4583333333333,47.875,118.5,2875.0,14.91666666666667,10.00416666666667,1014.329166666667,6.341666666666666,0.0,0.8041666666666667,Aotizhongxin
2013-10-29,36.875,48.75,13.95833333333333,46.16666666666666,708.3333333333334,26.04166666666667,10.45416666666667,1022.020833333333,-0.4374999999999999,0.0,1.733333333333333,Aotizhongxin
2013-10-30,81.625,110.2083333333333,14.5,77.83333333333333,1100.0,10.75,7.716666666666666,1021.9125,1.6875,0.0,0.8458333333333333,Aotizhongxin
2013-10-31,146.2916666666667,170.0,14.33333333333333,104.7916666666667,1662.5,6.867133333333332,7.804166666666667,1021.6625,3.929166666666667,0.0,0.6416666666666667,Aotizhongxin
2013-11-01,183.8333333333333,201.0416666666667,21.625,105.6666666666667,1758.333333333333,4.393479999999999,7.845833333333334,1020.220833333333,5.0125,0.0,0.8333333333333334,Aotizhongxin
2013-11-02,228.0,232.2916666666667,17.33333333333333,111.5,2041.666666666667,8.9360075,8.325000000000001,1016.470833333333,6.212499999999999,0.0,1.020833333333333,Aotizhongxin
2013-11-03,49.95833333333334,53.83333333333334,7.416666666666667,43.20833333333334,691.6666666666666,30.871575,11.18333333333333,1018.975,1.029166666666667,0.0,1.754166666666667,Aotizhongxin
2013-11-04,36.54166666666666,60.83333333333334,12.54166666666667,58.54166666666666,675.0,17.2717875,8.716666666666667,1021.858333333333,0.9541666666666666,0.0,1.054166666666667,Aotizhongxin
2013-11-05,166.2916666666667,221.5416666666667,34.25,100.5,2116.666666666667,2.232015,9.070833333333333,1014.733333333333,3.341666666666667,0.0,0.9541666666666666,Aotizhongxin
2013-11-06,106.5416666666667,144.5,14.33333333333333,58.25,2429.166666666667,28.05306,9.970833333333333,1012.1125,-3.270833333333333,0.0,2.520833333333333,Aotizhongxin
2013-11-07,30.85416666666667,65.0,13.29166666666667,47.83333333333334,1918.75,17.34978488372093,7.629166666666666,1015.154166666667,-4.045833333333333,0.0,1.341666666666667,Aotizhongxin
2013-11-08,129.625,172.7916666666667,55.375,90.625,2345.833333333333,5.628976744186047,6.091666666666666,1014.75,-1.033333333333333,0.0,0.7583333333333333,Aotizhongxin
